ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,listing_id
2017-07-05,70.0,69.99999990299725,70.00000008989728,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-06,70.0,69.99999991095392,70.00000009377223,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-07,70.0,69.9999999102904,70.00000009176333,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-08,70.0,69.99999991270374,70.00000008795772,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-09,70.0,69.99999991192735,70.00000009064792,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-10,70.0,69.99999990912721,70.00000009646088,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-11,70.0,69.9999999069352,70.00000008296392,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-12,70.0,69.99999990533446,70.00000008815219,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-13,70.0,69.99999991414239,70.00000008613708,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-14,70.0,69.99999991401535,70.00000009320392,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-15,70.0,69.99999990728114,70.00000008541154,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-16,70.0,69.9999999108012,70.00000008683517,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-17,70.0,69.99999990345249,70.000000084286,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-18,70.0,69.99999990914357,70.00000009368674,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-19,70.0,69.99999991363958,70.0000000839375,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-20,70.0,69.99999991193604,70.00000008839564,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-21,70.0,69.99999990668933,70.00000009572584,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-22,70.0,69.99999991173274,70.00000009666958,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-23,70.0,69.99999990895742,70.0000000890397,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-24,70.0,69.99999990329589,70.0000000929822,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-25,70.0,69.9999999156836,70.00000008880733,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-26,70.0,69.99999991170765,70.0000000902265,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-27,70.0,69.99999990301184,70.0000000845849,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-28,70.0,69.99999991344163,70.00000009345969,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-29,70.0,69.99999991299053,70.00000009280188,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-30,70.0,69.99999991388457,70.00000008721983,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-07-31,70.0,69.99999991141155,70.00000009252234,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-01,70.0,69.99999990734685,70.00000008854174,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-02,70.0,69.99999991254293,70.00000008435823,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-03,70.0,69.99999991282898,70.00000009572243,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-04,70.0,69.99999991011096,70.0000000986309,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-05,70.0,69.9999999092021,70.00000009268278,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-06,70.0,69.99999990654474,70.00000008514614,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-07,70.0,69.99999990674421,70.00000008069698,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-08,70.0,69.99999990563997,70.0000000926478,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-09,70.0,69.9999999095543,70.00000008810186,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-10,70.0,69.99999991094485,70.00000008898934,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-11,70.0,69.9999999040223,70.00000008346157,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-12,70.0,69.9999999014674,70.00000008785673,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-13,70.0,69.9999999076872,70.00000008726738,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-14,70.0,69.99999991350559,70.00000009217402,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-15,70.0,69.99999990767502,70.00000009594055,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-16,70.0,69.99999991448574,70.00000009186678,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-17,70.0,69.99999991149332,70.00000009483598,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-18,70.0,69.99999990757695,70.00000008806569,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-19,70.0,69.99999990717092,70.00000008690348,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-20,70.0,69.99999990901335,70.00000008778198,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-21,70.0,69.99999991204902,70.00000009171714,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-22,70.0,69.99999991041517,70.00000009042566,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-23,70.0,69.99999990631534,70.00000008764717,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-24,70.0,69.99999990689797,70.00000008999832,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-25,70.0,69.99999991125671,70.00000008807332,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-26,70.0,69.99999991353906,70.00000008982722,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-27,70.0,69.9999999066094,70.00000009014629,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-28,70.0,69.99999990967758,70.000000094006,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-29,70.0,69.99999990662296,70.00000008543763,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-30,70.0,69.99999990587617,70.00000009071258,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-08-31,70.0,69.99999990644304,70.00000008697467,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-01,70.0,69.99999991067692,70.00000009481958,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-02,70.0,69.99999990436618,70.00000009149176,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-03,70.0,69.9999999098559,70.00000008802121,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-04,70.0,69.99999991085822,70.00000009027407,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-05,70.0,69.99999991138029,70.00000008128805,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-06,70.0,69.99999990767398,70.00000008920703,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-07,70.0,69.99999991434981,70.00000009155875,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-08,70.0,69.99999991959334,70.00000008438091,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-09,70.0,69.99999991214253,70.00000009256088,69.99999999941845,70.00000000069272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-10,70.0,69.99999990858579,70.00000008494335,69.9999999983795,70.00000000185767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-11,70.0,69.99999991220224,70.00000009452532,69.99999999709594,70.00000000296208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-12,70.0,69.99999990679724,70.00000008391724,69.99999999547848,70.00000000426947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-13,70.0,69.99999990693031,70.00000008757367,69.99999999407616,70.00000000578112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-14,70.0,69.9999999090919,70.00000009387117,69.99999999194807,70.0000000073555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-15,70.0,69.99999989960136,70.00000008481331,69.99999998954775,70.00000000940089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-16,70.0,69.99999990898687,70.00000009247827,69.99999998696599,70.00000001134188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-17,70.0,69.99999991007466,70.00000009575157,69.99999998437431,70.00000001333353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-18,70.0,69.99999990765755,70.00000009718516,69.99999998258956,70.0000000151811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-19,70.0,69.99999990557353,70.00000010123611,69.99999997947434,70.00000001697579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-20,70.0,69.99999990464708,70.00000009214149,69.99999997748284,70.00000001896889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-21,70.0,69.99999990753405,70.00000009958337,69.99999997453348,70.00000002144668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-22,70.0,69.99999990045893,70.00000010096925,69.99999997002125,70.00000002452026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-23,70.0,69.99999989983851,70.00000009890641,69.99999996712636,70.0000000273995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-24,70.0,69.9999999025002,70.00000009241997,69.99999996515565,70.00000002997584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-25,70.0,69.99999990915491,70.00000009704617,69.99999996229543,70.00000003317624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-26,70.0,69.99999990911084,70.00000009480455,69.99999995863543,70.00000003618253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-27,70.0,69.99999989396696,70.00000009652743,69.99999995473723,70.0000000396144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-28,70.0,69.99999989644508,70.00000010157562,69.99999995223415,70.00000004242001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-29,70.0,69.99999989136003,70.00000010269599,69.99999994956568,70.00000004618445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-09-30,70.0,69.99999989313224,70.00000009649781,69.99999994675997,70.00000004919244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-10-01,70.0,69.99999989019872,70.0000001052939,69.9999999436048,70.00000005385776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-10-02,70.0,69.99999989169157,70.00000010882049,69.99999994068668,70.00000005837062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-10-03,70.0,69.99999988542484,70.00000011251763,69.999999936707,70.00000006095836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-10-04,70.0,69.99999988520685,70.00000011286318,69.99999993232852,70.00000006498703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
2017-10-05,70.0,69.99999988080675,70.00000011649713,69.99999992810375,70.0000000688088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4452800
