ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,listing_id
2016-09-23,99.89496244377897,95.15952092574031,104.92269795803851,99.89496244377897,99.89496244377897,0.03043075014202845,0.03043075014202845,0.03043075014202845,0.0563988,0.0563988,0.0563988,-0.025968049857971548,-0.025968049857971548,-0.025968049857971548,0.0,0.0,0.0,99.925393193921,4736217
2016-09-24,99.89623082264465,94.91947185143749,105.16737443194067,99.89623082264465,99.89623082264465,0.13043434629138861,0.13043434629138861,0.13043434629138861,0.0563988,0.0563988,0.0563988,0.07403554629138863,0.07403554629138863,0.07403554629138863,0.0,0.0,0.0,100.02666516893605,4736217
2016-09-25,99.89749920151034,95.05280662434957,105.03742279993376,99.89749920151034,99.89749920151034,0.2322502730773132,0.2322502730773132,0.2322502730773132,0.0563988,0.0563988,0.0563988,0.17585147307731322,0.17585147307731322,0.17585147307731322,0.0,0.0,0.0,100.12974947458765,4736217
2016-09-26,99.89876758037603,95.31242455381381,105.00312318556125,99.89876758037603,99.89876758037603,0.33407283378408426,0.33407283378408426,0.33407283378408426,0.0563988,0.0563988,0.0563988,0.2776740337840843,0.2776740337840843,0.2776740337840843,0.0,0.0,0.0,100.23284041416011,4736217
2016-09-27,99.9000359592417,94.60011312896451,104.43106095655239,99.9000359592417,99.9000359592417,-0.09568119953825929,-0.09568119953825929,-0.09568119953825929,0.0563988,0.0563988,0.0563988,-0.15207999953825932,-0.15207999953825932,-0.15207999953825932,0.0,0.0,0.0,99.80435475970344,4736217
2016-09-28,99.9013043381074,94.87127639438725,105.19661345375113,99.9013043381074,99.9013043381074,-0.16714270375618984,-0.16714270375618984,-0.16714270375618984,0.0563988,0.0563988,0.0563988,-0.2235415037561898,-0.2235415037561898,-0.2235415037561898,0.0,0.0,0.0,99.73416163435121,4736217
2016-09-29,99.90257271697308,94.72335435823574,105.03409850755851,99.90257271697308,99.90257271697308,-0.06957270000036887,-0.06957270000036887,-0.06957270000036887,0.0563988,0.0563988,0.0563988,-0.12597150000036889,-0.12597150000036889,-0.12597150000036889,0.0,0.0,0.0,99.83300001697272,4736217
2016-09-30,99.90384109505834,95.08518555234646,104.7748981269209,99.90384109505834,99.90384109505834,0.030430750141500304,0.030430750141500304,0.030430750141500304,0.0563988,0.0563988,0.0563988,-0.025968049858499695,-0.025968049858499695,-0.025968049858499695,0.0,0.0,0.0,99.93427184519985,4736217
2016-10-01,99.90510947314361,94.77905097233062,105.27567445691835,99.90510947314361,99.90510947314361,0.13043434629156053,0.13043434629156053,0.13043434629156053,0.0563988,0.0563988,0.0563988,0.07403554629156055,0.07403554629156055,0.07403554629156055,0.0,0.0,0.0,100.03554381943518,4736217
2016-10-02,99.90637785122887,95.02142141874455,105.33703199416466,99.90637785122887,99.90637785122887,0.23225027307758384,0.23225027307758384,0.23225027307758384,0.0563988,0.0563988,0.0563988,0.1758514730775839,0.1758514730775839,0.1758514730775839,0.0,0.0,0.0,100.13862812430645,4736217
2016-10-03,99.90764622931411,95.40956809170318,105.6448928281292,99.90764622931411,99.90764622931411,0.3340728337839338,0.3340728337839338,0.3340728337839338,0.0563988,0.0563988,0.0563988,0.27767403378393385,0.27767403378393385,0.27767403378393385,0.0,0.0,0.0,100.24171906309805,4736217
2016-10-04,99.90891460739938,94.92667409515707,104.81812383314184,99.90891460739938,99.90891460739938,-0.09568119953862932,-0.09568119953862932,-0.09568119953862932,0.0563988,0.0563988,0.0563988,-0.15207999953862933,-0.15207999953862933,-0.15207999953862933,0.0,0.0,0.0,99.81323340786075,4736217
2016-10-05,99.91018298548464,94.5819884028094,104.35972587814315,99.91018298548464,99.91018298548464,-0.1671427037563115,-0.1671427037563115,-0.1671427037563115,0.0563988,0.0563988,0.0563988,-0.22354150375631146,-0.22354150375631146,-0.22354150375631146,0.0,0.0,0.0,99.74304028172833,4736217
2016-10-06,99.91145136356991,94.83942737975295,105.04257419092755,99.91145136356991,99.91145136356991,-0.06957270000015066,-0.06957270000015066,-0.06957270000015066,0.0563988,0.0563988,0.0563988,-0.12597150000015067,-0.12597150000015067,-0.12597150000015067,0.0,0.0,0.0,99.84187866356976,4736217
2016-10-07,99.91271974165515,94.82475236833426,104.97513018240709,99.91271974165515,99.91271974165515,0.03043075014183054,0.03043075014183054,0.03043075014183054,0.0563988,0.0563988,0.0563988,-0.02596804985816946,-0.02596804985816946,-0.02596804985816946,0.0,0.0,0.0,99.94315049179698,4736217
2016-10-08,99.91398811974041,95.08994887312336,105.03929583111422,99.91398811974041,99.91398811974041,0.13043434629173245,0.13043434629173245,0.13043434629173245,0.0563988,0.0563988,0.0563988,0.07403554629173245,0.07403554629173245,0.07403554629173245,0.0,0.0,0.0,100.04442246603215,4736217
2016-10-09,99.91525649782568,95.27667368510009,105.37522622647197,99.91525649782568,99.91525649782568,0.23225027307785454,0.23225027307785454,0.23225027307785454,0.0563988,0.0563988,0.0563988,0.17585147307785456,0.17585147307785456,0.17585147307785456,0.0,0.0,0.0,100.14750677090353,4736217
2016-10-10,99.91652487591094,95.50467323935501,104.96654045529395,99.91652487591094,99.91652487591094,0.3340728337841921,0.3340728337841921,0.3340728337841921,0.0563988,0.0563988,0.0563988,0.2776740337841921,0.2776740337841921,0.2776740337841921,0.0,0.0,0.0,100.25059770969513,4736217
2016-10-11,99.9177932539962,94.44166565380826,104.95088453966567,99.9177932539962,99.9177932539962,-0.09568119953800128,-0.09568119953800128,-0.09568119953800128,0.0563988,0.0563988,0.0563988,-0.1520799995380013,-0.1520799995380013,-0.1520799995380013,0.0,0.0,0.0,99.82211205445819,4736217
2016-10-12,99.91906163316479,94.40752266584268,104.35999639188381,99.91906163316479,99.91906163316479,-0.1671427037563532,-0.1671427037563532,-0.1671427037563532,0.0563988,0.0563988,0.0563988,-0.22354150375635318,-0.22354150375635318,-0.22354150375635318,0.0,0.0,0.0,99.75191892940843,4736217
2016-10-13,99.92033001233338,94.72094727779599,104.94622765670188,99.92033001233338,99.92033001233338,-0.06957269999993243,-0.06957269999993243,-0.06957269999993243,0.0563988,0.0563988,0.0563988,-0.12597149999993243,-0.12597149999993243,-0.12597149999993243,0.0,0.0,0.0,99.85075731233344,4736217
2016-10-14,99.92159839150197,94.84696463008224,104.95015645248928,99.92159839150197,99.92159839150197,0.030430750141758528,0.030430750141758528,0.030430750141758528,0.0563988,0.0563988,0.0563988,-0.02596804985824147,-0.02596804985824147,-0.02596804985824147,0.0,0.0,0.0,99.95202914164373,4736217
2016-10-15,99.92286677067057,95.14297416404034,104.84571009756861,99.92286677067057,99.92286677067057,0.13043434629157516,0.13043434629157516,0.13043434629157516,0.0563988,0.0563988,0.0563988,0.07403554629157517,0.07403554629157517,0.07403554629157517,0.0,0.0,0.0,100.05330111696215,4736217
2016-10-16,99.92413514983916,95.45953649441515,105.50138541012133,99.92413514983916,99.92413514983916,0.23225027307706464,0.23225027307706464,0.23225027307706464,0.0563988,0.0563988,0.0563988,0.17585147307706467,0.17585147307706467,0.17585147307706467,0.0,0.0,0.0,100.15638542291623,4736217
2016-10-17,99.92540352900775,95.06249588644786,105.25308486125452,99.92540352900775,99.92540352900775,0.3340728337840417,0.3340728337840417,0.3340728337840417,0.0563988,0.0563988,0.0563988,0.2776740337840417,0.2776740337840417,0.2776740337840417,0.0,0.0,0.0,100.25947636279179,4736217
2016-10-18,99.92667190817635,94.98273250726406,104.96206900200518,99.92667190817635,99.92667190817635,-0.09568119953837127,-0.09568119953837127,-0.09568119953837127,0.0563988,0.0563988,0.0563988,-0.15207999953837126,-0.15207999953837126,-0.15207999953837126,0.0,0.0,0.0,99.83099070863797,4736217
2016-10-19,99.92794028734494,94.78359557889407,104.7587129701505,99.92794028734494,99.92794028734494,-0.16714270375639492,-0.16714270375639492,-0.16714270375639492,0.0563988,0.0563988,0.0563988,-0.2235415037563949,-0.2235415037563949,-0.2235415037563949,0.0,0.0,0.0,99.76079758358854,4736217
2016-10-20,99.92920866651353,94.5776472370892,104.7463691122679,99.92920866651353,99.92920866651353,-0.06957269999971426,-0.06957269999971426,-0.06957269999971426,0.0563988,0.0563988,0.0563988,-0.12597149999971427,-0.12597149999971427,-0.12597149999971427,0.0,0.0,0.0,99.85963596651382,4736217
2016-10-21,99.93047704568212,94.87029014833549,104.92480520528594,99.93047704568212,99.93047704568212,0.030430750142034946,0.030430750142034946,0.030430750142034946,0.0563988,0.0563988,0.0563988,-0.025968049857965053,-0.025968049857965053,-0.025968049857965053,0.0,0.0,0.0,99.96090779582416,4736217
2016-10-22,99.93174542485073,95.35165379664559,105.04284458220785,99.93174542485073,99.93174542485073,0.13043434629180917,0.13043434629180917,0.13043434629180917,0.0563988,0.0563988,0.0563988,0.0740355462918092,0.0740355462918092,0.0740355462918092,0.0,0.0,0.0,100.06217977114254,4736217
2016-10-23,99.93301380401932,94.87201983211412,105.32370965073817,99.93301380401932,99.93301380401932,0.23225027307695353,0.23225027307695353,0.23225027307695353,0.0563988,0.0563988,0.0563988,0.17585147307695356,0.17585147307695356,0.17585147307695356,0.0,0.0,0.0,100.16526407709628,4736217
2016-10-24,99.93428218314774,95.18195030805379,105.63420313779393,99.93428218314774,99.93428218314774,0.3340728337838913,0.3340728337838913,0.3340728337838913,0.0563988,0.0563988,0.0563988,0.2776740337838913,0.2776740337838913,0.2776740337838913,0.0,0.0,0.0,100.26835501693164,4736217
2016-10-25,99.93555056227615,94.88891596310502,105.20509342772223,99.93555056227615,99.93555056227615,-0.0956811995385771,-0.0956811995385771,-0.0956811995385771,0.0563988,0.0563988,0.0563988,-0.1520799995385771,-0.1520799995385771,-0.1520799995385771,0.0,0.0,0.0,99.83986936273757,4736217
2016-10-26,99.93681894140455,94.58332985942175,104.38782179691945,99.93681894140455,99.93681894140455,-0.16714270375659648,-0.16714270375659648,-0.16714270375659648,0.0563988,0.0563988,0.0563988,-0.22354150375659648,-0.22354150375659648,-0.22354150375659648,0.0,0.0,0.0,99.76967623764796,4736217
2016-10-27,99.93808732053296,94.55000594463723,104.88029254658082,99.93808732053296,99.93808732053296,-0.06957270000024454,-0.06957270000024454,-0.06957270000024454,0.0563988,0.0563988,0.0563988,-0.12597150000024454,-0.12597150000024454,-0.12597150000024454,0.0,0.0,0.0,99.86851462053271,4736217
2016-10-28,99.93935569966138,94.65816826700953,104.67152578449016,99.93935569966138,99.93935569966138,0.03043075014196292,0.03043075014196292,0.03043075014196292,0.0563988,0.0563988,0.0563988,-0.025968049858037075,-0.025968049858037075,-0.025968049858037075,0.0,0.0,0.0,99.96978644980334,4736217
2016-10-29,99.94062407878978,95.02282828776985,105.2039687403296,99.94062407878978,99.94062407878978,0.13043434629165196,0.13043434629165196,0.13043434629165196,0.0563988,0.0563988,0.0563988,0.07403554629165196,0.07403554629165196,0.07403554629165196,0.0,0.0,0.0,100.07105842508143,4736217
2016-10-30,99.9418924579182,95.10286852594047,105.13435661010568,99.9418924579182,99.9418924579182,0.23225027307722423,0.23225027307722423,0.23225027307722423,0.0563988,0.0563988,0.0563988,0.17585147307722424,0.17585147307722424,0.17585147307722424,0.0,0.0,0.0,100.17414273099543,4736217
2016-10-31,99.94316083704662,95.0765162394471,105.61646895402507,99.94316083704662,99.94316083704662,0.3340728337837409,0.3340728337837409,0.3340728337837409,0.0563988,0.0563988,0.0563988,0.27767403378374095,0.27767403378374095,0.27767403378374095,0.0,0.0,0.0,100.27723367083036,4736217
2016-11-01,99.94442921617502,95.1304182501591,105.2404856586578,99.94442921617502,99.94442921617502,-0.09568119953827744,-0.09568119953827744,-0.09568119953827744,0.0563988,0.0563988,0.0563988,-0.15207999953827747,-0.15207999953827747,-0.15207999953827747,0.0,0.0,0.0,99.84874801663675,4736217
2016-11-02,99.94569759530344,94.70266856734864,104.66405777679795,99.94569759530344,99.94569759530344,-0.1671427037566381,-0.1671427037566381,-0.1671427037566381,0.0563988,0.0563988,0.0563988,-0.22354150375663806,-0.22354150375663806,-0.22354150375663806,0.0,0.0,0.0,99.7785548915468,4736217
2016-11-03,99.94696597443185,94.69781337896634,105.11594779977916,99.94696597443185,99.94696597443185,-0.06957269999963066,-0.06957269999963066,-0.06957269999963066,0.0563988,0.0563988,0.0563988,-0.12597149999963064,-0.12597149999963064,-0.12597149999963064,0.0,0.0,0.0,99.87739327443222,4736217
2016-11-04,99.94823436157861,95.11269926544027,105.19772102009712,99.94823436157861,99.94823436157861,0.03043075014189091,0.03043075014189091,0.03043075014189091,0.0563988,0.0563988,0.0563988,-0.025968049858109084,-0.025968049858109084,-0.025968049858109084,0.0,0.0,0.0,99.9786651117205,4736217
2016-11-05,99.94950274872537,95.03158211000422,105.0553436825678,99.94950274872537,99.94950274872537,0.13043434629182385,0.13043434629182385,0.13043434629182385,0.0563988,0.0563988,0.0563988,0.07403554629182388,0.07403554629182388,0.07403554629182388,0.0,0.0,0.0,100.07993709501719,4736217
2016-11-06,99.95077113587215,94.86053449382763,105.15313939055001,99.95077113587215,99.95077113587215,0.2322502730771556,0.2322502730771556,0.2322502730771556,0.0563988,0.0563988,0.0563988,0.1758514730771556,0.1758514730771556,0.1758514730771556,0.0,0.0,0.0,100.1830214089493,4736217
2016-11-07,99.9520395230189,95.31668144829881,105.42719727866358,99.9520395230189,99.9520395230189,0.3340728337839991,0.3340728337839991,0.3340728337839991,0.0563988,0.0563988,0.0563988,0.27767403378399913,0.27767403378399913,0.27767403378399913,0.0,0.0,0.0,100.2861123568029,4736217
2016-11-08,99.95330791016566,94.93899039024507,105.25792005669784,99.95330791016566,99.95330791016566,-0.09568119953848322,-0.09568119953848322,-0.09568119953848322,0.0563988,0.0563988,0.0563988,-0.15207999953848325,-0.15207999953848325,-0.15207999953848325,0.0,0.0,0.0,99.85762671062717,4736217
2016-11-09,99.95457629731243,94.8557015601678,104.56499343934418,99.95457629731243,99.95457629731243,-0.1671427037563691,-0.1671427037563691,-0.1671427037563691,0.0563988,0.0563988,0.0563988,-0.2235415037563691,-0.2235415037563691,-0.2235415037563691,0.0,0.0,0.0,99.78743359355606,4736217
2016-11-10,99.95584468445918,95.05048149595963,104.94004621332624,99.95584468445918,99.95584468445918,-0.06957269999980814,-0.06957269999980814,-0.06957269999980814,0.0563988,0.0563988,0.0563988,-0.12597149999980814,-0.12597149999980814,-0.12597149999980814,0.0,0.0,0.0,99.88627198445937,4736217
2016-11-11,99.95711307160595,95.0988599152543,104.85234654694756,99.95711307160595,99.95711307160595,0.03043075014181887,0.03043075014181887,0.03043075014181887,0.0563988,0.0563988,0.0563988,-0.02596804985818113,-0.02596804985818113,-0.02596804985818113,0.0,0.0,0.0,99.98754382174776,4736217
2016-11-12,99.95838145875271,94.989799783287,105.03405487048389,99.95838145875271,99.95838145875271,0.1304343462914617,0.1304343462914617,0.1304343462914617,0.0563988,0.0563988,0.0563988,0.0740355462914617,0.0740355462914617,0.0740355462914617,0.0,0.0,0.0,100.08881580504418,4736217
2016-11-13,99.95964984589948,95.10516556052134,105.27886846506571,99.95964984589948,99.95964984589948,0.2322502730772354,0.2322502730772354,0.2322502730772354,0.0563988,0.0563988,0.0563988,0.17585147307723537,0.17585147307723537,0.17585147307723537,0.0,0.0,0.0,100.19190011897672,4736217
2016-11-14,99.96091823304624,95.20558680038057,105.53059584231129,99.96091823304624,99.96091823304624,0.33407283378386354,0.33407283378386354,0.33407283378386354,0.0563988,0.0563988,0.0563988,0.27767403378386357,0.27767403378386357,0.27767403378386357,0.0,0.0,0.0,100.29499106683011,4736217
2016-11-15,99.96218662019301,95.30354172361861,105.02567975439112,99.96218662019301,99.96218662019301,-0.09568119953868906,-0.09568119953868906,-0.09568119953868906,0.0563988,0.0563988,0.0563988,-0.15207999953868906,-0.15207999953868906,-0.15207999953868906,0.0,0.0,0.0,99.86650542065432,4736217
2016-11-16,99.96345500915955,94.81771094484017,104.61567821212618,99.96345500915955,99.96345500915955,-0.16714270375672158,-0.16714270375672158,-0.16714270375672158,0.0563988,0.0563988,0.0563988,-0.2235415037567216,-0.2235415037567216,-0.2235415037567216,0.0,0.0,0.0,99.79631230540282,4736217
2016-11-17,99.96472339812611,95.21417390097018,104.91876381955868,99.96472339812611,99.96472339812611,-0.06957270000033847,-0.06957270000033847,-0.06957270000033847,0.0563988,0.0563988,0.0563988,-0.1259715000003385,-0.1259715000003385,-0.1259715000003385,0.0,0.0,0.0,99.89515069812578,4736217
2016-11-18,99.96599178709266,95.09292718486226,104.99564434214405,99.96599178709266,99.96599178709266,0.03043075014209527,0.03043075014209527,0.03043075014209527,0.0563988,0.0563988,0.0563988,-0.025968049857904726,-0.025968049857904726,-0.025968049857904726,0.0,0.0,0.0,99.99642253723476,4736217
2016-11-19,99.96726017605921,94.93181779065142,105.37158001623936,99.96726017605921,99.96726017605921,0.1304343462916336,0.1304343462916336,0.1304343462916336,0.0563988,0.0563988,0.0563988,0.07403554629163361,0.07403554629163361,0.07403554629163361,0.0,0.0,0.0,100.09769452235085,4736217
2016-11-20,99.96852856502576,95.14768598200608,105.43310993009754,99.96852856502576,99.96852856502576,0.232250273077506,0.232250273077506,0.232250273077506,0.0563988,0.0563988,0.0563988,0.17585147307750604,0.17585147307750604,0.17585147307750604,0.0,0.0,0.0,100.20077883810328,4736217
2016-11-21,99.96979695399232,95.06027858467786,105.27898955639812,99.96979695399232,99.96979695399232,0.3340728337836983,0.3340728337836983,0.3340728337836983,0.0563988,0.0563988,0.0563988,0.2776740337836983,0.2776740337836983,0.2776740337836983,0.0,0.0,0.0,100.30386978777601,4736217
2016-11-22,99.97106534295887,94.91276817777641,105.13716976017884,99.97106534295887,99.97106534295887,-0.09568119953889485,-0.09568119953889485,-0.09568119953889485,0.0563988,0.0563988,0.0563988,-0.15207999953889487,-0.15207999953889487,-0.15207999953889487,0.0,0.0,0.0,99.87538414341996,4736217
2016-11-23,99.97233373192542,94.74857947079559,104.8402849060555,99.97233373192542,99.97233373192542,-0.16714270375653248,-0.16714270375653248,-0.16714270375653248,0.0563988,0.0563988,0.0563988,-0.22354150375653248,-0.22354150375653248,-0.22354150375653248,0.0,0.0,0.0,99.80519102816888,4736217
2016-11-24,99.97360212089197,95.09715495264035,105.1534138938805,99.97360212089197,99.97360212089197,-0.06957270000012024,-0.06957270000012024,-0.06957270000012024,0.0563988,0.0563988,0.0563988,-0.12597150000012025,-0.12597150000012025,-0.12597150000012025,0.0,0.0,0.0,99.90402942089185,4736217
2016-11-25,99.97487050985853,94.89765459726084,105.18455236649805,99.97487050985853,99.97487050985853,0.030430750141621006,0.030430750141621006,0.030430750141621006,0.0563988,0.0563988,0.0563988,-0.02596804985837899,-0.02596804985837899,-0.02596804985837899,0.0,0.0,0.0,100.00530126000015,4736217
2016-11-26,99.97613889882507,94.99819188350405,104.80814992744831,99.97613889882507,99.97613889882507,0.1304343462918055,0.1304343462918055,0.1304343462918055,0.0563988,0.0563988,0.0563988,0.07403554629180549,0.07403554629180549,0.07403554629180549,0.0,0.0,0.0,100.10657324511688,4736217
2016-11-27,99.97740728989133,95.03229711843125,105.2243457276928,99.97740728989133,99.97740728989133,0.23225027307739493,0.23225027307739493,0.23225027307739493,0.0563988,0.0563988,0.0563988,0.17585147307739493,0.17585147307739493,0.17585147307739493,0.0,0.0,0.0,100.20965756296873,4736217
2016-11-28,99.97867568095758,95.50477524260303,104.89874466046614,99.97867568095758,99.97867568095758,0.3340728337839566,0.3340728337839566,0.3340728337839566,0.0563988,0.0563988,0.0563988,0.2776740337839566,0.2776740337839566,0.2776740337839566,0.0,0.0,0.0,100.31274851474154,4736217
2016-11-29,99.97994407202381,94.54011612108812,104.9525645044674,99.97994407202381,99.97994407202381,-0.09568119953776134,-0.09568119953776134,-0.09568119953776134,0.0563988,0.0563988,0.0563988,-0.15207999953776136,-0.15207999953776136,-0.15207999953776136,0.0,0.0,0.0,99.88426287248605,4736217
2016-11-30,99.98121246309007,95.18496683910212,105.14089935288996,99.98121246309007,99.98121246309007,-0.1671427037565742,-0.1671427037565742,-0.1671427037565742,0.0563988,0.0563988,0.0563988,-0.2235415037565742,-0.2235415037565742,-0.2235415037565742,0.0,0.0,0.0,99.8140697593335,4736217
2016-12-01,99.98248085415632,94.81309492803322,105.14193950813478,99.98248085415632,99.98248085415632,-0.06957270000029771,-0.06957270000029771,-0.06957270000029771,0.0563988,0.0563988,0.0563988,-0.1259715000002977,-0.1259715000002977,-0.1259715000002977,0.0,0.0,0.0,99.91290815415603,4736217
2016-12-02,99.98374924522257,95.03630885449199,105.2678920207214,99.98374924522257,99.98374924522257,0.030430750141951266,0.030430750141951266,0.030430750141951266,0.0563988,0.0563988,0.0563988,-0.025968049858048733,-0.025968049858048733,-0.025968049858048733,0.0,0.0,0.0,100.01417999536451,4736217
2016-12-03,99.98501763628882,95.07994612232312,105.00558493423853,99.98501763628882,99.98501763628882,0.13043434629171036,0.13043434629171036,0.13043434629171036,0.0563988,0.0563988,0.0563988,0.07403554629171036,0.07403554629171036,0.07403554629171036,0.0,0.0,0.0,100.11545198258052,4736217
2016-12-04,99.98628602735508,95.25591503143305,105.4924686945051,99.98628602735508,99.98628602735508,0.2322502730773262,0.2322502730773262,0.2322502730773262,0.0563988,0.0563988,0.0563988,0.17585147307732624,0.17585147307732624,0.17585147307732624,0.0,0.0,0.0,100.2185363004324,4736217
2016-12-05,99.98755441842133,95.1497976433728,105.26145300350188,99.98755441842133,99.98755441842133,0.3340728337838062,0.3340728337838062,0.3340728337838062,0.0563988,0.0563988,0.0563988,0.2776740337838062,0.2776740337838062,0.2776740337838062,0.0,0.0,0.0,100.32162725220513,4736217
2016-12-06,99.98882280948756,94.77302360888704,104.8890668266016,99.98882280948756,99.98882280948756,-0.09568119953796712,-0.09568119953796712,-0.09568119953796712,0.0563988,0.0563988,0.0563988,-0.15207999953796714,-0.15207999953796714,-0.15207999953796714,0.0,0.0,0.0,99.8931416099496,4736217
2016-12-07,99.99009120055382,94.99624365028527,104.8011870120631,99.99009120055382,99.99009120055382,-0.1671427037566159,-0.1671427037566159,-0.1671427037566159,0.0563988,0.0563988,0.0563988,-0.2235415037566159,-0.2235415037566159,-0.2235415037566159,0.0,0.0,0.0,99.82294849679721,4736217
2016-12-08,99.99135959162007,94.89533113847942,105.38937054882946,99.99135959162007,99.99135959162007,-0.06957269999968381,-0.06957269999968381,-0.06957269999968381,0.0563988,0.0563988,0.0563988,-0.1259714999996838,-0.1259714999996838,-0.1259714999996838,0.0,0.0,0.0,99.92178689162039,4736217
