ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,listing_id
2017-07-06,999.0,998.9999987190769,999.0000012419085,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-07,999.0,998.9999987550652,999.0000014288756,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-08,999.0,998.9999987163833,999.0000013281748,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-09,999.0,998.9999986935941,999.0000013452977,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-10,999.0,998.999998803599,999.0000013428787,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-11,999.0,998.9999986970104,999.0000012050583,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-12,999.0,998.9999987271657,999.0000013131881,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-13,999.0,998.9999987948834,999.0000012249274,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-14,999.0,998.9999987788034,999.0000013039795,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-15,999.0,998.9999986557182,999.0000012697845,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-16,999.0,998.9999987497628,999.0000013519842,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-17,999.0,998.9999986964075,999.0000012998581,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-18,999.0,998.9999986683017,999.0000013898758,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-19,999.0,998.9999987421095,999.0000012677114,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-20,999.0,998.9999987334733,999.0000012524214,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-21,999.0,998.9999987303846,999.000001265275,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-22,999.0,998.9999987788798,999.0000012651439,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-23,999.0,998.9999987053488,999.0000012870846,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-24,999.0,998.9999988474502,999.0000012769901,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-25,999.0,998.9999986616167,999.0000013102263,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-26,999.0,998.9999987353993,999.0000012731747,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-27,999.0,998.9999987556303,999.0000012844578,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-28,999.0,998.9999987288895,999.0000011924789,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-29,999.0,998.9999988443049,999.0000013451606,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-30,999.0,998.9999988124652,999.0000011692072,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-07-31,999.0,998.9999986729198,999.0000012387028,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-01,999.0,998.9999986281032,999.0000013579871,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-02,999.0,998.9999986626075,999.0000013057302,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-03,999.0,998.9999986946372,999.0000012768381,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-04,999.0,998.9999987548189,999.0000012095991,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-05,999.0,998.9999987122414,999.0000012807747,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-06,999.0,998.9999988420747,999.000001338593,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-07,999.0,998.9999987896188,999.0000012240426,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-08,999.0,998.9999987504519,999.0000012275367,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-09,999.0,998.9999987719956,999.0000012824976,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-10,999.0,998.999998820998,999.0000011852586,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-11,999.0,998.9999988052655,999.0000011896956,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-12,999.0,998.99999872668,999.0000013489908,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-13,999.0,998.9999987036294,999.0000012508166,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-14,999.0,998.999998760265,999.0000012892912,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-15,999.0,998.9999986956382,999.0000013328229,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-16,999.0,998.9999987110998,999.0000012124952,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-17,999.0,998.9999987883562,999.0000013740317,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-18,999.0,998.999998823531,999.000001349525,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-19,999.0,998.9999986560248,999.0000012492336,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-20,999.0,998.9999986074965,999.0000012593692,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-21,999.0,998.9999987580853,999.0000012064002,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-22,999.0,998.9999986752368,999.0000012517402,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-23,999.0,998.9999987510724,999.0000012067911,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-24,999.0,998.9999986846817,999.0000013865742,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-25,999.0,998.999998688785,999.0000012313337,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-26,999.0,998.9999987764745,999.0000012782191,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-27,999.0,998.9999987491636,999.0000012877715,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-28,999.0,998.9999987476033,999.0000012627515,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-29,999.0,998.9999986872626,999.0000012693353,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-30,999.0,998.9999986682924,999.0000013021881,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-08-31,999.0,998.9999987661818,999.0000012743341,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-01,999.0,998.9999987222445,999.0000013894603,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-02,999.0,998.9999986701215,999.0000012772866,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-03,999.0,998.999998748216,999.0000013160565,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-04,999.0,998.9999986694157,999.000001245987,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-05,999.0,998.9999987734525,999.0000012972284,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-06,999.0,998.9999988149563,999.0000012196587,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-07,999.0,998.9999986393768,999.0000012207345,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-08,999.0,998.9999986836502,999.0000012827497,998.9999999984497,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-09,999.0,998.9999987463775,999.0000013483245,998.9999999863742,999.0000000038389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-10,999.0,998.9999987852651,999.0000012493973,998.9999999753181,999.0000000143782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-11,999.0,998.9999987240843,999.0000012286006,998.9999999559107,999.0000000311616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-12,999.0,998.9999987251321,999.0000012563008,998.9999999373875,999.0000000466682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-13,999.0,998.999998725947,999.0000013175161,998.9999999164853,999.0000000683766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-14,999.0,998.9999987096642,999.0000013845075,998.9999998943383,999.0000000915422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-15,999.0,998.9999987221148,999.0000013366089,998.9999998632109,999.0000001148355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-16,999.0,998.9999988155477,999.0000012443112,998.9999998383576,999.0000001529256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-17,999.0,998.9999986577102,999.0000013275196,998.9999997990683,999.000000181364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-18,999.0,998.9999986261985,999.0000012984466,998.9999997610726,999.0000002123227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-19,999.0,998.9999985482707,999.0000012250882,998.9999997062731,999.0000002443696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-20,999.0,998.9999986394868,999.000001281858,998.9999996600968,999.0000002740356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-21,999.0,998.9999986885609,999.0000013061127,998.9999996245689,999.0000003149914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-22,999.0,998.9999986887599,999.0000013580275,998.9999995785619,999.0000003525087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-23,999.0,998.9999985635159,999.0000013973003,998.9999995313085,999.0000003896215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-24,999.0,998.9999985023146,999.0000013571048,998.9999994888813,999.0000004454946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-25,999.0,998.9999985160537,999.0000013839658,998.9999994354921,999.0000004867687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-26,999.0,998.9999986057659,999.0000014221667,998.9999993831236,999.0000005297808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-27,999.0,998.999998525941,999.0000014685114,998.9999993421907,999.0000005727399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-28,999.0,998.9999985074355,999.0000013985609,998.9999992994974,999.000000594597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-29,999.0,998.9999984454969,999.0000014893683,998.9999992381423,999.0000006361063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-09-30,999.0,998.9999985065857,999.0000014957953,998.9999991809373,999.0000006799391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-10-01,999.0,998.9999983648344,999.0000014189583,998.9999991188687,999.000000729352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-10-02,999.0,998.9999982877963,999.0000016340292,998.9999990733652,999.000000781653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-10-03,999.0,998.9999983035259,999.000001695393,998.9999990312767,999.000000829544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-10-04,999.0,998.9999982835955,999.0000016538078,998.9999989715693,999.0000008785704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
2017-10-05,999.0,998.9999984256659,999.0000016294827,998.9999989145449,999.0000009302643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,12184433
